Time,"Air temperature (gund, กษ)","Relative humidity (gund, %)","Wind speed (gund, m/s)","Weather data, Wind speed (m/s)","Wind direction (gund, กฦ)","Weather data, Wind direction","Weather data, Rain","Solar radiation (gund, W/m^2)"
2024-02-09 23:00:00-05:00,5.001666667,90.86666667,2.333333333,0.429166675,142.25,247.65,1,1
2024-02-10 00:00:00-05:00,4.824166667,92.775,2.5,0.350000005,145.6666667,259.2652778,1,1
2024-02-10 01:00:00-05:00,4.665,93.61666667,2.166666667,0.638333332,141.6666667,260.0944444,1,1
2024-02-10 02:00:00-05:00,4.631666667,93.69166667,2.083333333,0.270000004,147.25,253.45,1,1
2024-02-10 03:00:00-05:00,4.330833333,93.85,2.25,0.203333338,146.0833333,258.875,1,1
2024-02-10 04:00:00-05:00,3.924166667,94.18333333,1.916666667,0.868333329,152.5833333,270.15,1,1
2024-02-10 05:00:00-05:00,3.684166667,94.35,1.333333333,0.290000004,149.6666667,270.375,1,1
2024-02-10 06:00:00-05:00,3.7325,93.8,1.25,0.053333334,141.3333333,271.3916667,1,3.416666667
2024-02-10 07:00:00-05:00,4.360833333,92.45,2.166666667,0.238055562,145.5,265.2,1,90.75
2024-02-10 08:00:00-05:00,5.823333333,89.30833333,3.541666667,1.35166667,150.1666667,265.9866667,1,238
2024-02-10 09:00:00-05:00,8.740833333,79.99166667,2.916666667,2.097222217,172.5833333,268.5694444,1,315
2024-02-10 10:00:00-05:00,11.10916667,72.19166667,3.041666667,1.69916667,144.5,276.0777778,1,377.25
2024-02-10 11:00:00-05:00,12.31083333,66.85,3.166666667,1.907777755,165.5,272.4861111,1,260.3333333
2024-02-10 12:00:00-05:00,13.79416667,62.04166667,3.041666667,1.857499986,160.3333333,274.3444444,1,284.6666667
2024-02-10 13:00:00-05:00,15.59416667,55.83333333,3.75,1.845555545,160.25,270.8625,1,320.3333333
2024-02-10 14:00:00-05:00,15.85,54.45833333,5.166666667,2.900277769,183.5,274.3694444,1,216.75
2024-02-10 15:00:00-05:00,16.44166667,53.35,4,2.539444448,194,285.3011111,1,206.25
2024-02-10 16:00:00-05:00,15.0625,56.425,2.708333333,1.524166664,208.75,292.6411111,1,34.66666667
2024-02-10 17:00:00-05:00,14.01,60.01666667,2.5,0.593333336,157.3333333,283.9944444,1,1
2024-02-10 18:00:00-05:00,13.58,61.71666667,1.958333333,0.798333341,186.6666667,279.7333333,1,1
2024-02-10 19:00:00-05:00,12.44,67.33333333,4.941666667,1.284999989,248.9166667,302.5847222,1,1
2024-02-10 20:00:00-05:00,9.884166667,84.54166667,3.708333333,1.801111119,265.5833333,344.6694444,1,1
2024-02-10 21:00:00-05:00,9.49,87.50833333,1.916666667,0.595000012,147,325.3666667,1,1
2024-02-10 22:00:00-05:00,8.808333333,89.39166667,2.166666667,1.55666667,179.75,281.2527778,1,1
2024-02-10 23:00:00-05:00,8.585833333,90.58333333,2.75,1.84666667,195.75,285.1170635,1,1
2024-02-11 00:00:00-05:00,8.350833333,90.19166667,2.875,2.153888861,195.75,290.9666667,1,1
2024-02-11 01:00:00-05:00,8.429166667,86.95833333,3.625,2.371944416,219.6666667,290.3022222,1,1
2024-02-11 02:00:00-05:00,8.08,81.69166667,3.666666667,1.040833335,235.5833333,296.5688889,1,1
2024-02-11 03:00:00-05:00,7.646666667,75.35,4.041666667,0.861666681,236.1666667,297.7505556,1,1
2024-02-11 04:00:00-05:00,6.954166667,76.64166667,4.083333333,0.562833339,233.3333333,303.8955556,1,1
2024-02-11 05:00:00-05:00,6.594166667,73.825,3.666666667,2.116666639,222.8333333,292.295,1,1
2024-02-11 06:00:00-05:00,6.091666667,72.725,3.833333333,2.808333357,228.5,295.3322222,1,2.666666667
2024-02-11 07:00:00-05:00,6.178333333,70.24166667,3.75,2.340833334,230.1666667,294.1683333,1,30.91666667
2024-02-11 08:00:00-05:00,6.745,66.55833333,5.75,2.854444457,234.4166667,296.0797619,1,112
2024-02-11 09:00:00-05:00,7.383333333,63.20833333,5.625,2.710833309,242.5833333,301.8138889,1,186.8333333
2024-02-11 10:00:00-05:00,8.085833333,59.44166667,6.216666667,2.257222231,245.75,322.1194444,1,269.1666667
2024-02-11 11:00:00-05:00,8.135,56.4,6.716666667,2.466666673,270.75,334.5011111,1,255.75
2024-02-11 12:00:00-05:00,8.339166667,53.59166667,6.591666667,2.284166674,263.8333333,343.8511111,1,255.3333333
2024-02-11 13:00:00-05:00,8.9425,52.275,5.333333333,2.074166642,250.4166667,329.425,1,238.3333333
2024-02-11 14:00:00-05:00,9.435833333,50.775,4.708333333,2.216944433,242.3333333,317.0338889,1,220.6666667
2024-02-11 15:00:00-05:00,9.415,50.84166667,4.541666667,2.04666665,234,306.3496032,1,130.1666667
2024-02-11 16:00:00-05:00,9.235,51.10833333,4.125,1.593333323,238.4166667,306.5822222,1,37.91666667
2024-02-11 17:00:00-05:00,8.655,53.26666667,4.375,1.283888874,232.3333333,303.8736111,1,1.083333333
2024-02-11 18:00:00-05:00,7.798333333,57.00833333,4.083333333,1.155833329,248,317.1763889,1,1
2024-02-11 19:00:00-05:00,7.04,59.275,4.041666667,1.084166677,258.4166667,334.7458333,1,1
2024-02-11 20:00:00-05:00,6.153333333,61.45833333,3.208333333,0.914166665,250.9166667,334.0013889,1,1
2024-02-11 21:00:00-05:00,5.176666667,63.875,3.5,0.800833332,248.0833333,330.9194444,1,1
2024-02-11 22:00:00-05:00,4.370833333,66.40833333,3.208333333,0.707500003,236.8333333,316.5472222,1,1
2024-02-11 23:00:00-05:00,3.546666667,69.20833333,2.708333333,0.894722226,225.5,297.0361111,1,1
2024-02-12 00:00:00-05:00,2.7325,72.40833333,2.791666667,1.21833333,232.8333333,291.6583333,1,1
2024-02-12 01:00:00-05:00,2.6475,72.1,2.541666667,0.260000004,259.9166667,310.1833333,1,1
2024-02-12 02:00:00-05:00,2.103333333,73.2,1.333333333,0.651666674,224.5833333,300.575,1,1
2024-02-12 03:00:00-05:00,1.398333333,76.24166667,1.333333333,0.77083333,217.3333333,293.15,1,1
2024-02-12 04:00:00-05:00,0.894166667,78.14166667,1.75,0.255833338,229.75,299.1069444,1,1
2024-02-12 05:00:00-05:00,0.575,79.79166667,1.25,0.096666668,224.8333333,303.6194444,1,1
2024-02-12 06:00:00-05:00,0.6975,79.66666667,1.416666667,0.183333337,222.3333333,299.0305556,1,6.833333333
2024-02-12 07:00:00-05:00,1.530833333,77.84166667,1.291666667,0.116666668,215.3333333,294.4916667,1,99.91666667
2024-02-12 08:00:00-05:00,2.910833333,73.54166667,2.375,0.561666669,234.9166667,291.6166667,1,246.0833333
2024-02-12 09:00:00-05:00,4.8825,65.33333333,3.583333333,0.806666675,279.5833333,191.0305556,1,404.5
2024-02-12 10:00:00-05:00,6.798333333,58.2,2.625,0.651944449,227.0833333,201.3022024,1,463.3333333
2024-02-12 11:00:00-05:00,8.341666667,53.475,3.291666667,1.080000008,206.9166667,291.8291667,1,553.9166667
2024-02-12 12:00:00-05:00,9.975,49.78333333,3,1.325000006,188.25,277.85,1,527.4166667
2024-02-12 13:00:00-05:00,10.40416667,47.36666667,3.25,1.405277776,192.9166667,285.4333333,1,452.0833333
2024-02-12 14:00:00-05:00,9.703333333,47.01666667,3.083333333,1.372222226,226.4166667,292.2694444,1,272.9166667
2024-02-12 15:00:00-05:00,9.134166667,47.95,3.458333333,1.560000008,215.8333333,294.0833333,1,126.75
2024-02-12 16:00:00-05:00,8.435833333,49.79166667,2.416666667,1.24916667,220.5833333,294.8833333,1,32
2024-02-12 17:00:00-05:00,7.676666667,51.9,2.166666667,0.570833338,238.25,300.4833333,1,1.083333333
2024-02-12 18:00:00-05:00,6.32,60.125,1.625,0.123333336,284,313.7083333,1,1
2024-02-12 19:00:00-05:00,6.358333333,56.55833333,2.458333333,0.257500004,268.9166667,340.1833333,1,1
2024-02-12 20:00:00-05:00,5.23,58.96666667,3.708333333,0.837222215,290.8333333,158.0430556,1,1
2024-02-12 21:00:00-05:00,4.105833333,59.11666667,5.458333333,2.00044442,288.0833333,36.49444444,1,1
2024-02-12 22:00:00-05:00,3.676666667,60.18333333,3.625,1.775833323,286.1666667,32.63583333,1,1
2024-02-12 23:00:00-05:00,3.0825,61.7,3.083333333,1.231944445,289.75,41.53055556,1,1
2024-02-13 00:00:00-05:00,2.634166667,63.55833333,2.416666667,0.50666667,290.4166667,48.75694444,1,1
2024-02-13 01:00:00-05:00,2.111666667,65.85833333,2.125,0.585833338,241.1666667,40.85,1,1
2024-02-13 02:00:00-05:00,1.905,67.08333333,2.541666667,0.921666667,254.4166667,50.3984127,1,1
2024-02-13 03:00:00-05:00,1.814166667,72.45,2.833333333,0.687333333,259.6666667,63.93333333,1,1
2024-02-13 04:00:00-05:00,2.296666667,78.44166667,3.625,0.924444442,178.4166667,78.29444444,1,1
2024-02-13 05:00:00-05:00,3.3475,82.03333333,6.175,1.475833315,32.41666667,104.1138889,1,1
2024-02-13 06:00:00-05:00,3.359166667,82.65833333,6.591666667,2.378333345,29.75,118.5694444,1,1
2024-02-13 07:00:00-05:00,2.825,86.95,8.066666667,2.947611108,22.33333333,106.165,1,4.75
2024-02-13 08:00:00-05:00,2.215,91.55,7.183333333,3.143166671,68.33333333,92.2,1,18.25
2024-02-13 09:00:00-05:00,1.781666667,93.63333333,7.625,3.295277792,68.66666667,85.36666667,1,31
2024-02-13 10:00:00-05:00,1.294166667,94.4,7.2,3.35595237,94.25,88.28444444,1,23.25
2024-02-13 11:00:00-05:00,0.4975,96.89166667,6.591666667,2.579722238,91.16666667,80.66138889,1,36.91666667
2024-02-13 12:00:00-05:00,0.319166667,97.71666667,9.758333333,3.481388903,120.75,81.13055556,1,68.25
2024-02-13 13:00:00-05:00,0.03,97.875,10.41666667,4.020277715,347.5,74.48452381,1,89.25
2024-02-13 14:00:00-05:00,0.175,94.525,6.241666667,3.522500014,305.25,59.73888889,1,60.83333333
2024-02-13 15:00:00-05:00,0.5275,88.8,4.375,2.389444453,292.5833333,45.63,1,58.66666667
2024-02-13 16:00:00-05:00,0.956666667,72.175,5.166666667,1.57499998,280.8333333,26.54694444,1,24.5
2024-02-13 17:00:00-05:00,1.165833333,66.55833333,4.541666667,1.199166669,274.5833333,231.2272222,1,1.083333333
2024-02-13 18:00:00-05:00,1.086666667,65.53333333,2.791666667,1.044166658,247.8333333,346.2888889,1,1
2024-02-13 19:00:00-05:00,0.525833333,67.63333333,2.625,0.703333336,229.25,310.4416667,1,1
2024-02-13 20:00:00-05:00,0.195,72.98333333,2.375,1.300000008,226.4166667,298.8041667,1,1
2024-02-13 21:00:00-05:00,0.116,76.775,3.041666667,1.47888888,229.9166667,296.9766667,1,1
2024-02-13 22:00:00-05:00,0.116,79.29166667,2.5,1.91805554,225.5,296.8,1,1
2024-02-13 23:00:00-05:00,0.116,78.79166667,3.291666667,2.05833331,226.8333333,295.8638889,1,1
2024-02-14 00:00:00-05:00,0.116,78.15833333,3.291666667,2.030555511,231.5,294.895,1,1
2024-02-14 01:00:00-05:00,0.116,78.3,2.875,1.945555525,221.4166667,294.8583333,1,1
2024-02-14 02:00:00-05:00,0.116,78.75,2.291666667,1.363611096,178.6666667,287.1888889,1,1
2024-02-14 03:00:00-05:00,0.116,78.85,2.625,1.741666665,176.9166667,283.0166667,1,1
2024-02-14 04:00:00-05:00,0.116,78.675,4.125,1.986666673,209.0833333,283.9611111,1,1
2024-02-14 05:00:00-05:00,0.086363636,69.63333333,7.233333333,2.373888882,243.8333333,304.7949735,1,1
2024-02-14 06:00:00-05:00,0.19,70.40833333,8.866666667,2.83972221,282.75,346.5033333,1,9.083333333
2024-02-14 07:00:00-05:00,0.19,62.025,10.76666667,2.984611116,277.5,281.9258333,1,128.5
2024-02-14 08:00:00-05:00,0.19,56.51666667,9.716666667,3.564444423,275.4166667,336.8761111,1,289.6666667
2024-02-14 09:00:00-05:00,0.19,48.275,12.225,4.173888909,271.4166667,343.3177778,1,422.5
2024-02-14 10:00:00-05:00,0.065,46.66666667,10.925,4.314999962,274.5,344.9046825,1,509.5
2024-02-14 11:00:00-05:00,0.265,45.23333333,11.05833333,3.762944427,270.1666667,342.8061508,1,532.9166667
2024-02-14 12:00:00-05:00,0.421,40.925,11.55833333,4.326333318,268.8333333,338.4211111,1,557.5833333
2024-02-14 13:00:00-05:00,0.287,38.95833333,11.89166667,4.131499971,273.5,352.845,1,490.8333333
2024-02-14 14:00:00-05:00,0.8275,37.65,10.475,3.567500012,268.1666667,340.89,1,378.8333333
2024-02-14 15:00:00-05:00,0.7625,36.63333333,10.59166667,3.841944441,273.75,337.0444444,1,229.8333333
2024-02-14 16:00:00-05:00,0.3,36.575,10.89166667,3.705888866,276.9166667,345.5074603,1,51.41666667
2024-02-14 17:00:00-05:00,0.3,37.56666667,9.966666667,3.121388876,274.5,347.3527778,1,1.666666667
2024-02-14 18:00:00-05:00,0.3,37.99166667,10.79166667,3.653666661,276.25,344.2833333,1,1
2024-02-14 19:00:00-05:00,0.3,38.55,8.316666667,3.025833327,274,344.9872222,1,1
2024-02-14 20:00:00-05:00,0.3,39.475,10.675,3.392499995,277.8333333,344.2955556,1,1
2024-02-14 21:00:00-05:00,0.3,41.68333333,10.6,3.330000012,278.5833333,346.9277778,1,1
2024-02-14 22:00:00-05:00,0.3,43.63333333,10.80833333,3.452222224,277.6666667,349.8637302,1,1
2024-02-14 23:00:00-05:00,0.3,45.30833333,9.1,3.394500002,278,343.2927778,1,1
2024-02-15 00:00:00-05:00,0.3,46.8,9.333333333,3.269166675,275.6666667,344.6133333,1,1
2024-02-15 01:00:00-05:00,0.3,47.54166667,7.8,2.98861113,272.1666667,341.95,1,1
2024-02-15 02:00:00-05:00,0.3,48.33333333,7.258333333,2.685000024,273.25,337.2376984,1,1
2024-02-15 03:00:00-05:00,0.3,49.41666667,5.675,2.354888912,265.0833333,333.7753175,1,1
2024-02-15 04:00:00-05:00,0.3,50.7,5.25,1.99333331,250.5,328.1047222,1,1
2024-02-15 05:00:00-05:00,0.3,51.40833333,4.083333333,1.776666641,249.9166667,333.4083333,1,1
2024-02-15 06:00:00-05:00,0.3,52.31666667,4.125,1.104722225,246.4166667,327.5366667,1,10.16666667
2024-02-15 07:00:00-05:00,0.3,50.21666667,5.458333333,2.03861109,257.6666667,330.8708333,1,133.3333333
2024-02-15 08:00:00-05:00,0.3,47.95833333,6.508333333,2.179722216,265.9166667,337.3844444,1,292.3333333
2024-02-15 09:00:00-05:00,0.623333333,43.24166667,7.891666667,2.392722213,267.25,342.9144444,1,429.1666667
2024-02-15 10:00:00-05:00,1.184166667,37.575,6.775,2.349999997,248.75,330.2920635,1,525.8333333
2024-02-15 11:00:00-05:00,2.229166667,31.64166667,7.158333333,2.45027776,256.5833333,325.2361111,1,572.4166667
2024-02-15 12:00:00-05:00,3.493333333,28.375,7.025,2.225833313,260.4166667,319.6927778,1,506.5
2024-02-15 13:00:00-05:00,3.2275,28.33333333,6.858333333,2.236944452,246.0833333,320.4347222,1,317.5833333
2024-02-15 14:00:00-05:00,4.706666667,27.00833333,4.041666667,2.123611104,254.5833333,306.9277778,1,365.1666667
2024-02-15 15:00:00-05:00,4.599166667,26.24166667,2.958333333,0.700833344,231,317.1972222,1,178.4166667
2024-02-15 16:00:00-05:00,3.538333333,28.125,2.708333333,0.527500006,178.75,297.3097222,1,26.08333333
2024-02-15 17:00:00-05:00,2.983333333,30.475,3.25,1.039166666,154.75,272.9644444,1,1
2024-02-15 18:00:00-05:00,2.4825,31.88333333,2.583333333,1.176666655,148.4166667,267.7611111,1,1
2024-02-15 19:00:00-05:00,2.29,33.76666667,3.375,0.700555558,143.25,257.725,1,1
2024-02-15 20:00:00-05:00,1.795555556,46.55,5.391666667,1.359166672,149.4166667,256.2222222,1,1
2024-02-15 21:00:00-05:00,1.795555556,80.75,5.433333333,2.890000004,173.25,274.1261111,1,1
2024-02-15 22:00:00-05:00,1.795555556,86.95,4,2.595833308,164.5833333,273.5566667,1,1
2024-02-15 23:00:00-05:00,1.795555556,84.51666667,3.125,1.689722217,143,262.2916667,1,1
2024-02-16 00:00:00-05:00,1.795555556,85.425,3.541666667,1.580000001,149.75,258.8027778,1,1
2024-02-16 01:00:00-05:00,0,86.04166667,3.875,2.298611103,170.5,272.0455556,1,1
2024-02-16 02:00:00-05:00,0.275,85.61666667,4.583333333,2.529166675,177.25,275.0527778,1,1
2024-02-16 03:00:00-05:00,0.315,82.84166667,3.708333333,2.705000005,195.3333333,284.51,1,1
2024-02-16 04:00:00-05:00,0.185,80.40833333,3.458333333,2.288055565,177.6666667,282.3972222,1,1
2024-02-16 05:00:00-05:00,0.566666667,75.275,4.166666667,2.095277767,208.5,287.2877778,1,1
2024-02-16 06:00:00-05:00,1.585833333,63.25,6.566666667,3.302777788,232.9166667,293.2361111,1,10.91666667
2024-02-16 07:00:00-05:00,2.4225,55.58333333,9.583333333,3.538611113,244.5833333,310.285,1,122.5833333
2024-02-16 08:00:00-05:00,2.05,56.96666667,11.89166667,4.757944438,263.25,326.2555556,1,273.9166667
2024-02-16 09:00:00-05:00,1.68,50.74166667,12.43333333,4.381722201,270.75,335.815,1,264.8333333
2024-02-16 10:00:00-05:00,1.7925,46.29166667,13.725,4.664444425,279.5,348.9777778,1,546.4166667
2024-02-16 11:00:00-05:00,2.341666667,42.76666667,10.925,4.211388914,269.1666667,344.855,1,550.25
2024-02-16 12:00:00-05:00,2.9875,39.91666667,10.80833333,3.980111124,276.4166667,347.3655556,1,562.5
2024-02-16 13:00:00-05:00,3.715833333,38.65833333,10.175,3.261388884,276.75,348.4143386,1,458
2024-02-16 14:00:00-05:00,3.9775,38.33333333,10.58333333,3.764166662,274.25,342.0333333,1,399.0833333
2024-02-16 15:00:00-05:00,3.544166667,39.71666667,11.225,3.887055547,275.8333333,337.7247619,1,232.5
2024-02-16 16:00:00-05:00,2.5175,41.1,9.883333333,3.373388896,279.5,344.1061111,1,60
2024-02-16 17:00:00-05:00,1.811666667,43.03333333,5.691666667,2.228499986,273.1666667,349.0587302,1,1.666666667
2024-02-16 18:00:00-05:00,1.290833333,45.43333333,2.958333333,0.816111113,242.5,341.6361111,1,1
2024-02-16 19:00:00-05:00,0.855833333,46.59166667,3.583333333,0.650833342,256.5833333,333.3880556,1,1
2024-02-16 20:00:00-05:00,0.362727273,47.39166667,2.958333333,1.2463889,237.3333333,326.1761111,1,1
2024-02-16 21:00:00-05:00,0.362727273,50.6,1.75,1.033333334,221.5833333,298.2361111,1,1
2024-02-16 22:00:00-05:00,0.362727273,52.7,1.791666667,1.031388886,230.6666667,297.1033333,1,1
2024-02-16 23:00:00-05:00,0.362727273,54.40833333,1.5,0.440000007,226,296.3472222,1,1
2024-02-17 00:00:00-05:00,0.362727273,55.225,1.291666667,0.802499997,227.75,294.5305556,1,1
2024-02-17 01:00:00-05:00,0.362727273,56.53333333,0.583333333,0.779999997,216,297.5994444,1,1
2024-02-17 02:00:00-05:00,0.362727273,55.725,0.458333333,0.115000002,209.1666667,299,1,1
2024-02-17 03:00:00-05:00,0.362727273,54.63333333,1.375,0.108333334,159.5833333,296.2583333,1,1
2024-02-17 04:00:00-05:00,0.362727273,60.775,3.416666667,1.200277779,133.25,259.7222222,1,1
2024-02-17 05:00:00-05:00,0.362727273,70.65833333,2.5,1.407222226,142.8333333,247.9777778,1,1
2024-02-17 06:00:00-05:00,0.362727273,70.8,1.833333333,1.202500016,175.3333333,262.45,1,2.333333333
2024-02-17 07:00:00-05:00,0.362727273,74.325,1.875,0.960833339,202.0833333,283.1472222,1,36.08333333
2024-02-17 08:00:00-05:00,0.362727273,74.725,2.166666667,1.212499992,227.5,301.4694444,1,75.16666667
2024-02-17 09:00:00-05:00,0.362727273,72.975,1.5,0.792500005,234.6666667,304.5194444,1,109.8333333
2024-02-17 10:00:00-05:00,0.322,70,2.166666667,0.795000006,233.4166667,311.13,1,217.1666667
2024-02-17 11:00:00-05:00,1.276666667,66.46666667,2.208333333,1.183333329,199.75,289.1388889,1,310.8333333
2024-02-17 12:00:00-05:00,1.5175,62.425,3.666666667,1.500833338,227.1666667,299.1333333,1,276.5
2024-02-17 13:00:00-05:00,1.54,61,3.541666667,1.9172222,220.4166667,298.8897222,1,193.6666667
2024-02-17 14:00:00-05:00,1.581666667,65.50833333,4,1.994444427,204.9166667,292.4463889,1,177.9166667
2024-02-17 15:00:00-05:00,0.914545455,62.44166667,8.125,2.166499977,266.8333333,326.6188889,1,119.5
2024-02-17 16:00:00-05:00,0.055,63.20833333,4.708333333,2.218333326,242.6666667,328.6125,1,42.5
2024-02-17 17:00:00-05:00,0.055,57.40833333,4.25,1.461944445,257.3333333,316.0230556,1,1.75
2024-02-17 18:00:00-05:00,0.055,47.14166667,4.5,1.626388894,266.4166667,341.3886508,1,1
2024-02-17 19:00:00-05:00,0.055,48.01666667,6.341666667,2.01611109,243.5,322.3080556,1,1
2024-02-17 20:00:00-05:00,0.055,48.88333333,7.541666667,2.587222232,243.5,317.0111111,1,1
2024-02-17 21:00:00-05:00,0.055,47.275,6.758333333,2.404166648,236.1666667,306.4905556,1,1
2024-02-17 22:00:00-05:00,0.055,44.36666667,6.941666667,2.494444444,243.9166667,302.5233333,1,1
2024-02-17 23:00:00-05:00,0.055,45.575,5.758333333,2.315833325,240.3333333,314.9372222,1,1
2024-02-18 00:00:00-05:00,0.055,47.58333333,6.4,2.04638887,239.6666667,312.1066667,1,1
2024-02-18 01:00:00-05:00,0.055,47.73333333,6.216666667,2.214166665,239.5,312.5805556,1,1
2024-02-18 02:00:00-05:00,0.055,50.70833333,5.25,2.310277787,236.6666667,297.0288889,1,1
2024-02-18 03:00:00-05:00,0.055,51.03333333,4.041666667,2.295833316,224,294.4583333,1,1
2024-02-18 04:00:00-05:00,0.055,55.11666667,3.375,1.708055568,200.1666667,292.2222222,1,1
2024-02-18 05:00:00-05:00,0.055,58.43333333,3.583333333,1.791666652,151.25,267.8777778,1,1
2024-02-18 06:00:00-05:00,0.055,56.88333333,4,2.302499998,160.4166667,269.1055556,1,11.91666667
2024-02-18 07:00:00-05:00,0.055,53.43333333,5.958333333,2.69305556,159.0833333,272.0805556,1,90.58333333
2024-02-18 08:00:00-05:00,0.055,51.74166667,6.3,3.238999998,158.1666667,270.9377778,1,169
2024-02-18 09:00:00-05:00,0.055,50.25833333,6.983333333,3.859166694,171.6666667,272.9477778,1,186.5
2024-02-18 10:00:00-05:00,0.356666667,46.375,6.858333333,3.960833353,205.3333333,282.2222222,1,398.6666667
2024-02-18 11:00:00-05:00,1.171666667,42.54166667,6.375,4.110499974,196.25,288.1694444,1,505.5833333
2024-02-18 12:00:00-05:00,2.4925,40.05833333,6.433333333,3.926388873,216.25,289.7085714,1,542.6666667
2024-02-18 13:00:00-05:00,3.4375,38.275,6.216666667,3.78016666,193.5833333,283.5916667,1,493.6666667
2024-02-18 14:00:00-05:00,3.688333333,37.70833333,6.466666667,3.331666662,211.4166667,292.8861111,1,384.3333333
2024-02-18 15:00:00-05:00,3.079166667,38.45833333,6.866666667,3.430388915,218.3333333,288.8527778,1,218.0833333
2024-02-18 16:00:00-05:00,1.716666667,41.16666667,5.708333333,3.540000008,225.1666667,297.0283333,1,29.16666667
2024-02-18 17:00:00-05:00,1.535833333,42.29166667,4.541666667,2.675833327,197.1666667,288.5822222,1,1.25
2024-02-18 18:00:00-05:00,1.324166667,43.825,2.791666667,2.09666666,188.5,282.075,1,1
2024-02-18 19:00:00-05:00,0.8275,45.61666667,2,1.548611118,186.5,285.4305556,1,1
2024-02-18 20:00:00-05:00,0.338333333,47.75833333,1.833333333,1.379166666,180.1666667,283.1166667,1,1
2024-02-18 21:00:00-05:00,0.140833333,49.025,2.208333333,1.341388897,151.6666667,277.0347222,1,1
2024-02-18 22:00:00-05:00,0.033333333,50.01666667,3.041666667,1.564722206,163.9166667,271.6111111,1,1
2024-02-18 23:00:00-05:00,0.033333333,51.31666667,3.833333333,2.200833317,176,277.1972222,1,1
2024-02-19 00:00:00-05:00,0.033333333,52.85,3.958333333,2.770000011,182.75,280.4805556,1,1
2024-02-19 01:00:00-05:00,0.033333333,53.69166667,3.583333333,2.693611099,189.4166667,283.0988889,1,1
2024-02-19 02:00:00-05:00,0.033333333,54.875,3.625,2.701666671,182.8333333,280.4733333,1,1
2024-02-19 03:00:00-05:00,0.033333333,56.25833333,3.291666667,2.745833357,187.8333333,280.6611111,1,1
2024-02-19 04:00:00-05:00,0.033333333,56.79166667,3.875,2.756388915,177.9166667,279.4277778,1,1
2024-02-19 05:00:00-05:00,0.033333333,56.675,3.458333333,2.350555563,177.5833333,280.3666667,1,1
2024-02-19 06:00:00-05:00,0.033333333,57.05,3.708333333,2.389444457,177.8333333,279.5289683,1,15.66666667
2024-02-19 07:00:00-05:00,0.498333333,55.6,2.958333333,2.271944434,169.3333333,277.15,1,146.25
2024-02-19 08:00:00-05:00,1.2725,45.89166667,6.35,2.471944455,235.8333333,296.5922222,1,304.3333333
2024-02-19 09:00:00-05:00,1.325833333,43.81666667,7.491666667,2.412777789,277.1666667,276.0783333,1,346.3333333
2024-02-19 10:00:00-05:00,1.954166667,44.89166667,7.183333333,2.308888866,274.25,143.4691667,1,547
2024-02-19 11:00:00-05:00,2.683333333,38.85,7.075,2.502777747,276.0833333,340.3727778,1,591.3333333
2024-02-19 12:00:00-05:00,3.108333333,30.95833333,6.858333333,2.379444454,277.5,320.9377778,1,579.1666667
2024-02-19 13:00:00-05:00,3.375,27.70833333,6.341666667,1.928055561,275.4166667,320.2555556,1,515.4166667
2024-02-19 14:00:00-05:00,3.3525,26.59166667,5.791666667,2.02,252.6666667,322.2898413,1,402.6666667
2024-02-19 15:00:00-05:00,3.355833333,23.78333333,6.308333333,1.699444434,268.3333333,326.6263889,1,252
2024-02-19 16:00:00-05:00,2.514166667,24.35,5.125,0.912777779,275.0833333,341.6611111,1,72
2024-02-19 17:00:00-05:00,1.373333333,24.20833333,4.416666667,0.822777774,280.4166667,244.297619,1,2.166666667
2024-02-19 18:00:00-05:00,0.538333333,25.3,4.083333333,0.759166666,279.9166667,352.3005556,1,1
2024-02-19 19:00:00-05:00,0.1075,27.51666667,2.916666667,0.327500007,252.5,351.4027778,1,1
2024-02-19 20:00:00-05:00,0.1075,29.75833333,2.666666667,0.220000005,252.5,345.6638889,1,1
2024-02-19 21:00:00-05:00,0.1075,33.03333333,3.083333333,0.498333344,243,333.4216667,1,1
2024-02-19 22:00:00-05:00,0.1075,37.38333333,2.958333333,0.781666667,258.5833333,338.3683333,1,1
2024-02-19 23:00:00-05:00,0.1075,40.40833333,2.625,0.739166665,239.75,336.7083333,1,1
2024-02-20 00:00:00-05:00,0.1075,44.13333333,3.166666667,0.603333337,254.5,339.2722222,1,1
2024-02-20 01:00:00-05:00,0.1075,46.95,3.791666667,0.678333335,278.5833333,340.4444444,1,1
2024-02-20 02:00:00-05:00,0.1075,49.375,3.666666667,0.986666664,281.8333333,134.7569444,1,1
2024-02-20 03:00:00-05:00,0.1075,48.41666667,3.916666667,0.781666676,274.1666667,19.44583333,1,1
2024-02-20 04:00:00-05:00,0.1075,47.58333333,4.666666667,1.278333344,278,17.86064815,1,1
2024-02-20 05:00:00-05:00,0.1075,47.7,5.666666667,1.314999989,282.75,13.825,1,1
2024-02-20 06:00:00-05:00,0.1075,49.13333333,3.458333333,1.54250001,296.5833333,42.63611111,1,16.83333333
2024-02-20 07:00:00-05:00,0.1075,47.56666667,3,1.115555566,296.6666667,38.03777778,1,153.9166667
2024-02-20 08:00:00-05:00,0.1075,44.475,3.083333333,0.759166675,241,25.505,1,311.6666667
2024-02-20 09:00:00-05:00,0.1075,41.08333333,3.333333333,1.107777769,294.0833333,37.79027778,1,447.4166667
